rgi_id,Mean_velsurf_mag,Std_velsurf_mag,Min_velsurf_mag,Q1_velsurf_mag,Median_velsurf_mag,Q3_velsurf_mag,Max_velsurf_mag,Mean_velsurfobs_mag,Std_velsurfobs_mag,Min_velsurfobs_mag,Q1_velsurfobs_mag,Median_velsurfobs_mag,Q3_velsurfobs_mag,Max_velsurfobs_mag,MAE_velsurf_mag,n_obs_thk,coverage_pct,Mean_thk_model_at_obs,Std_thk_model_at_obs,Mean_thk_obs,Std_thk_obs,MAE_thk,Bias_thk,RMSE_thk,MedianAE_thk,Q95AE_thk,Min_thk_obs,Q1_thk_obs,Median_thk_obs,Q3_thk_obs,Max_thk_obs
RGI2000-v7.0-G-11-02354,3.240703821182251,2.4266231060028076,0.0,1.0460094213485718,3.070384979248047,5.121071815490723,8.620779037475586,3.681159496307373,4.495622634887695,0.0,1.4408014416694641,2.438651442527771,4.241180419921875,47.471824645996094,2.6447694301605225,160,7.051564565888056,32.46308135986328,14.807247161865234,35.357086181640625,11.239484786987305,10.947993278503418,-2.8940131664276123,13.35575551754134,9.91234302520752,25.25654039382934,12.0,28.21428632736206,32.89999961853027,44.166666984558105,65.25
RGI2000-v7.0-G-11-00606,3.8099782466888428,3.235703706741333,0.0,0.9707916975021362,2.959279179573059,6.021153092384338,12.391898155212402,6.729689121246338,8.07394790649414,0.0,1.7646654844284058,3.1328182220458984,8.979535102844238,41.640316009521484,4.795190334320068,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02596,17.08721923828125,14.19612979888916,0.0,6.676404595375061,13.864354133605957,23.67030143737793,114.97965240478516,46.04575729370117,43.34498596191406,0.0,6.960156202316284,35.67611885070801,74.88801956176758,269.603515625,30.710020065307617,1103,13.480811537521388,135.9305877685547,93.5713119506836,178.7604522705078,120.65655517578125,62.655208587646484,-42.82992935180664,79.80355213644158,50.91355895996094,155.72136840820295,11.0,82.81666946411133,144.85714721679688,246.14893341064453,606.0
RGI2000-v7.0-G-11-00464,1.5197203159332275,1.2574377059936523,0.0,0.4597325921058655,1.1678608655929565,2.4563608169555664,5.34626579284668,3.537646770477295,2.3032009601593018,0.0,1.972842276096344,3.2417304515838623,4.693048477172852,21.88382339477539,2.394057273864746,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00852,6.585263729095459,7.642954349517822,0.0,1.6112710237503052,4.838289737701416,8.522502899169922,62.131954193115234,10.718912124633789,13.456555366516113,0.0,3.01738703250885,6.031035900115967,13.515578746795654,108.8428726196289,6.865882873535156,498,4.321041214750542,57.487937927246094,36.27444076538086,73.24928283691406,45.675537109375,28.477331161499023,-15.761390686035156,35.34722090052661,24.446877479553223,71.50018653869628,3.0,39.7783317565918,67.15384292602539,93.0,227.7142791748047
RGI2000-v7.0-G-11-00804,7.508652210235596,7.107889652252197,0.0,1.170898973941803,5.886220932006836,11.591176986694336,30.987506866455078,10.36624526977539,11.477986335754395,0.0,3.338293433189392,6.880380392074585,13.397439956665039,125.12091827392578,6.431530952453613,204,6.51549025870329,42.671260833740234,23.165435791015625,74.41746520996094,30.55225944519043,32.355812072753906,-31.7462158203125,39.1998631689058,29.095172882080078,63.46413440704345,6.333333492279053,53.27272701263428,69.17499923706055,91.2272720336914,163.55555725097656
RGI2000-v7.0-G-11-01189,18.562116622924805,14.455306053161621,0.0,6.867683410644531,15.431109428405762,29.37876605987549,77.92516326904297,12.795405387878418,11.611416816711426,0.0,3.5854926109313965,8.852323055267334,19.046125888824463,54.60016632080078,9.080376625061035,874,15.314526020676363,97.05252075195312,53.619503021240234,99.13397216796875,49.46477127075195,24.440418243408203,-2.081362247467041,32.25222746970839,19.895288467407227,67.59298477172845,1.0,53.71250057220459,101.10000228881836,138.06818389892578,213.35714721679688
RGI2000-v7.0-G-11-03634,1.3000494241714478,1.0776174068450928,0.0,0.3734308034181595,1.1065422296524048,2.0251725912094116,4.544917583465576,2.140237331390381,1.332972526550293,0.0,1.0790521204471588,1.9433496594429016,2.9302581548690796,6.5179853439331055,1.282042145729065,43,2.472685451408856,20.57272720336914,9.015192031860352,40.55813980102539,17.485279083251953,20.26557731628418,-19.98541259765625,25.45627210631559,20.0,48.652767944335935,20.0,24.0,38.0,53.5,83.0
RGI2000-v7.0-G-11-01497,3.714468479156494,2.655888319015503,0.0,1.616240531206131,3.439520001411438,5.648071885108948,11.160887718200684,5.59115743637085,5.0582733154296875,0.0,2.0241916179656982,3.9299395084381104,7.83865213394165,28.5732421875,3.9016072750091553,179,9.104781281790437,27.536170959472656,13.605781555175781,38.596473693847656,16.6577091217041,17.50485610961914,-11.060308456420898,20.693817925694546,15.39866828918457,36.055160140991205,3.3333332538604736,25.348739624023438,37.279998779296875,51.461538314819336,73.11111450195312
RGI2000-v7.0-G-11-02196,19.665925979614258,18.101308822631836,0.0,5.250035047531128,14.716440200805664,28.628087043762207,80.01549530029297,22.268014907836914,26.188501358032227,0.0,3.1490159034729004,10.77029800415039,31.416969299316406,118.97732543945312,13.570372581481934,507,5.244646736319437,60.05023956298828,22.13397979736328,71.79883575439453,31.269184112548828,23.063720703125,-11.748600959777832,30.7624704769261,18.54241943359375,69.6057907104492,13.857142448425293,48.88888931274414,65.54545593261719,87.21428680419922,164.0
RGI2000-v7.0-G-11-03085,1.676478385925293,1.0179919004440308,0.0,0.8489811420440674,1.6483312845230103,2.569059371948242,3.5891048908233643,2.5801949501037598,1.9398835897445679,0.0,1.319400668144226,2.124261260032654,3.4103879928588867,9.628030776977539,1.3154879808425903,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03665,8.348860740661621,5.468991279602051,0.0,3.5649638175964355,9.018295288085938,12.745943307876587,18.562986373901367,10.470109939575195,19.105676651000977,0.0,1.4290289282798767,4.1556525230407715,11.72058367729187,174.0511932373047,9.698404312133789,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01205,22.428956985473633,22.067113876342773,0.0,3.925489902496338,17.39681053161621,32.29019737243652,119.47920227050781,33.9317512512207,35.1103515625,0.0,6.2691662311553955,22.225019454956055,52.22564220428467,184.49203491210938,15.613038063049316,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03922,5.3089423179626465,4.435042858123779,0.0,1.775742530822754,4.087955474853516,8.224295616149902,18.54022789001465,5.587125301361084,7.124515056610107,0.0,1.9131185710430145,3.288343906402588,6.082369089126587,58.044715881347656,5.029562473297119,57,0.9765290388898407,21.9525203704834,18.657989501953125,37.21052551269531,18.624391555786133,25.36258316040039,-15.258007049560547,30.8125,20.66929054260254,51.0,10.0,25.0,35.0,48.0,108.0
RGI2000-v7.0-G-11-01066,2.141957998275757,2.382178544998169,0.0,0.30384331941604614,1.285427451133728,3.02848744392395,10.365647315979004,6.625372886657715,7.024688720703125,0.0,2.203253209590912,4.078048467636108,7.977342128753662,32.24085998535156,5.003325939178467,144,4.792013311148087,52.66682815551758,38.7794303894043,78.88322448730469,51.25191116333008,31.95758056640625,-26.21640968322754,36.82339974193974,27.11697006225586,64.79019508361816,9.5,47.0,55.741071701049805,92.19047927856445,203.0
RGI2000-v7.0-G-11-01206,3.3979036808013916,2.795046091079712,0.0,1.0699366927146912,2.7982603311538696,5.608700752258301,11.521952629089355,7.803104877471924,6.254777431488037,0.0,2.944904863834381,5.3699305057525635,11.834851741790771,26.3289737701416,5.0757737159729,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01570,7.733719348907471,7.738150596618652,0.0,2.2089210152626038,4.748277187347412,10.030202627182007,36.9195671081543,14.729918479919434,19.651084899902344,0.0,2.0219380259513855,5.029856204986572,21.169208526611328,92.4078140258789,12.35128116607666,119,3.8141025641025643,25.0999698638916,7.334621906280518,48.146888732910156,15.653127670288086,23.650325775146484,-23.046945571899414,29.84677054413195,19.588897705078125,64.16124191284177,23.125,37.33333206176758,45.0,53.25,88.36363983154297
RGI2000-v7.0-G-11-01465,4.75229549407959,4.5773138999938965,0.0,1.3043560981750488,3.2284018993377686,6.63379430770874,21.20966339111328,8.54299545288086,10.740682601928711,0.0,2.4571931958198547,4.191252946853638,9.46552586555481,51.41329574584961,6.134416103363037,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00516,4.641319274902344,4.125185966491699,0.0,1.4767289459705353,3.5267528295516968,6.910412311553955,23.47574806213379,9.100800514221191,12.281487464904785,0.0,3.111915111541748,5.353289604187012,8.906635761260986,82.80068969726562,6.9495391845703125,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01180,11.39758586883545,6.973158836364746,0.0,6.968017101287842,10.560643196105957,15.71003246307373,31.335281372070312,7.036302089691162,6.1711883544921875,0.0,2.881737232208252,5.174999237060547,8.896583557128906,50.59708023071289,5.955116271972656,578,7.486076933039762,50.538753509521484,19.134803771972656,66.67971801757812,27.70607566833496,27.404176712036133,-16.141002655029297,33.22018863006632,23.255510330200195,64.16419601440428,9.0,42.93181896209717,68.91666793823242,88.375,129.3076934814453
RGI2000-v7.0-G-11-03816,3.2716224193573,2.474907159805298,0.0,1.3547899723052979,3.082202911376953,4.47722864151001,15.993097305297852,7.086915493011475,6.093558311462402,0.0,2.598576307296753,4.9213643074035645,9.880488872528076,27.675880432128906,4.410481929779053,51,0.7433318758198514,34.17002868652344,16.79854965209961,53.13725662231445,23.413602828979492,25.298397064208984,-18.96722984313965,32.239886450177096,16.386943817138672,63.95562744140625,23.0,33.5,45.0,76.5,97.0
RGI2000-v7.0-G-11-01934,0.44400182366371155,0.3678129315376282,0.0,0.1607714705169201,0.33990150690078735,0.6447616964578629,2.4992992877960205,3.4022274017333984,2.3808116912841797,0.0,1.835170179605484,2.9880892038345337,4.630749344825745,15.462910652160645,2.9351518154144287,11,0.5789473684210527,23.5264892578125,20.397741317749023,38.818180084228516,22.408676147460938,19.13544464111328,-15.291693687438965,28.76497571917974,9.353887557983398,58.26825523376465,11.0,18.0,28.0,60.0,70.0
RGI2000-v7.0-G-11-00385,12.447891235351562,8.658562660217285,0.0,4.537025213241577,12.216209411621094,20.21691131591797,31.827293395996094,20.836589813232422,24.29538345336914,0.0,5.4030256271362305,10.670989990234375,25.907209396362305,121.31035614013672,20.599538803100586,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01904,4.680635452270508,3.996070623397827,0.0,1.2915758192539215,3.9898754358291626,7.064346671104431,23.924684524536133,7.516055107116699,7.029271602630615,0.0,3.019691228866577,5.3496928215026855,9.720842361450195,44.45895004272461,5.352598667144775,206,6.005830903790088,32.01831817626953,14.98975944519043,43.74729919433594,13.689953804016113,18.23626136779785,-11.728984832763672,21.55869814762275,17.586623191833496,39.8252592086792,10.199999809265137,37.0,45.0,53.916666984558105,68.21428680419922
RGI2000-v7.0-G-11-00815,2.9110231399536133,2.2803919315338135,0.0,1.0557080507278442,2.5049331188201904,4.469907283782959,9.6551513671875,3.882169246673584,3.0397796630859375,0.0,2.15554541349411,3.2191321849823,4.717592120170593,28.85342788696289,2.401221513748169,130,4.885381435550545,30.807270050048828,17.05149269104004,52.124427795410156,18.114534378051758,26.374910354614258,-21.317157745361328,29.057022333250185,28.483994483947754,43.30099716186523,18.0,36.999999046325684,54.954545974731445,62.979166984558105,90.57142639160156
RGI2000-v7.0-G-11-00664,4.789019584655762,3.9691684246063232,0.0,1.1283234357833862,3.8334386348724365,8.198549270629883,14.143174171447754,12.108145713806152,14.500805854797363,0.0,2.0744147300720215,4.218072891235352,19.72950553894043,52.234378814697266,11.664411544799805,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02709,4.407349109649658,3.246699571609497,0.0,1.2757327854633331,4.4944610595703125,6.7538981437683105,12.135558128356934,5.255281925201416,5.842747211456299,0.0,1.9653836488723755,3.712280750274658,5.973311901092529,41.90287399291992,4.352893829345703,101,5.014895729890765,36.56064987182617,23.87973403930664,39.16736602783203,10.456131935119629,16.78659439086914,-2.6067190170288086,21.04202642857154,11.307014465332031,40.5,16.5,32.90909194946289,39.0,45.0,64.0
RGI2000-v7.0-G-11-00978,4.879278182983398,5.043379783630371,0.0,1.1512061953544617,3.347337007522583,7.267355442047119,34.7117805480957,11.413702011108398,11.724859237670898,0.0,3.3542709350585938,6.964817047119141,15.4733304977417,66.08863830566406,7.978489875793457,485,7.900309496660694,70.43060302734375,37.75522994995117,78.44239044189453,50.15100860595703,31.989643096923828,-8.011770248413086,44.53299064580522,21.97650146484375,101.75130767822239,6.625,42.739131927490234,70.11538696289062,102.68085479736328,271.0
RGI2000-v7.0-G-11-01743,4.586616516113281,3.770010471343994,0.0,1.4056706428527832,3.9834227561950684,6.95442271232605,18.068559646606445,4.240981578826904,4.025871753692627,0.0,1.9461678266525269,3.1452744007110596,4.946154594421387,34.68553924560547,3.35093355178833,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03355,6.123682498931885,4.986292362213135,0.0,2.3370118141174316,5.008429050445557,9.316089630126953,19.00459861755371,7.259552478790283,25.23362159729004,0.0,1.8171364068984985,3.3904905319213867,6.426887512207031,382.12322998046875,7.023643493652344,17,0.4182041820418204,48.184661865234375,12.911258697509766,84.82353210449219,14.386412620544434,36.63886642456055,-36.63886642456055,37.93391212955928,33.7367057800293,57.19803619384765,55.0,75.0,85.0,95.0,108.0
RGI2000-v7.0-G-11-03565,6.505221366882324,4.05694055557251,0.0,3.7035071849823,6.5892181396484375,9.469961166381836,18.382905960083008,6.472672939300537,4.805819988250732,0.0,2.8479950428009033,5.640190839767456,8.541890621185303,27.99638557434082,3.6402812004089355,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03473,0.7530824542045593,0.6085482835769653,0.0,0.18737821280956268,0.6936826109886169,1.1892136335372925,2.478264570236206,2.9663615226745605,2.4935574531555176,0.0,1.1631009578704834,2.433560848236084,3.924140453338623,11.786580085754395,2.100189447402954,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00206,9.663663864135742,6.005013942718506,0.0,5.296037673950195,9.714643478393555,13.811998844146729,27.425960540771484,5.781642436981201,5.79650354385376,0.0,2.2079708576202393,3.9003106355667114,6.8919161558151245,39.245513916015625,6.745094299316406,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01838,13.195191383361816,7.902713775634766,0.0,6.88511848449707,14.030360221862793,18.82402229309082,39.802154541015625,13.239522933959961,12.748907089233398,0.0,4.033964037895203,9.349653244018555,17.834717273712158,102.57379913330078,8.597146987915039,203,5.3183128111082,123.87128448486328,43.07773208618164,136.1025390625,59.69940185546875,26.39737892150879,-12.23123836517334,32.67652630090521,21.58477783203125,65.41743316650388,26.16666603088379,75.79545593261719,151.0,179.72222137451172,248.0
RGI2000-v7.0-G-11-02459,2.3964056968688965,1.633492112159729,0.0,0.9916768670082092,2.252856731414795,3.571544647216797,9.452995300292969,4.5213823318481445,4.84353494644165,0.0,1.9625908136367798,3.329357862472534,5.361197471618652,44.457637786865234,2.729947566986084,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03662,7.397037982940674,3.9223086833953857,0.0,4.8393542766571045,7.854271650314331,10.265830755233765,18.7835693359375,7.060675621032715,7.994185447692871,0.0,2.6578938364982605,4.885936260223389,7.6978946924209595,47.0560417175293,5.529016017913818,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03964,1.5032652616500854,1.1582175493240356,0.0,0.5709620863199234,1.3178325295448303,2.2902215719223022,4.6881022453308105,3.764420986175537,3.4443483352661133,0.0,1.8044329583644867,2.880393862724304,4.793895721435547,29.236228942871094,2.339733839035034,75,2.6862464183381087,31.751670837402344,13.160447120666504,43.7066650390625,15.776585578918457,16.703031539916992,-11.954998970031738,21.053062611233074,14.265846252441406,43.36897506713865,21.0,31.0,40.0,50.0,82.0
RGI2000-v7.0-G-11-03116,1.3142344951629639,1.2583171129226685,0.0,0.12134478613734245,1.0366626977920532,2.1607987880706787,5.131503582000732,4.840312957763672,3.942573070526123,0.0,2.12338924407959,3.727616310119629,6.544555187225342,26.25409698486328,3.5490684509277344,1,0.031065548306927617,7.7038469314575195,0.0,12.0,0.0,4.2961530685424805,-4.2961530685424805,4.296153170904303,4.2961530685424805,4.2961530685424805,12.0,12.0,12.0,12.0,12.0
RGI2000-v7.0-G-11-00488,1.4139240980148315,1.236708402633667,0.0,0.4368675574660301,1.0573952198028564,2.0874674916267395,6.096621513366699,5.6105146408081055,8.206198692321777,0.0,2.0231547355651855,3.379050374031067,5.615752220153809,73.97087097167969,4.254988670349121,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02116,6.864415645599365,4.16325569152832,0.0,3.372883975505829,7.190142869949341,10.34981656074524,19.641521453857422,5.3080973625183105,4.186230659484863,0.0,2.591662287712097,4.4522223472595215,6.702556133270264,43.373390197753906,4.443932056427002,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02143,4.674147605895996,2.7157933712005615,0.0,2.5174810886383057,4.813748836517334,6.6174774169921875,15.239408493041992,6.062627792358398,5.693053245544434,0.0,2.6498292684555054,4.447137117385864,7.325653791427612,46.052730560302734,3.526897668838501,504,4.578072486147697,74.9618911743164,51.56764602661133,122.1748046875,93.05818939208984,52.431060791015625,-47.21289825439453,70.7373725756495,34.326595306396484,137.81132278442377,7.800000190734863,37.0,75.60714340209961,219.0,292.28570556640625
RGI2000-v7.0-G-11-01730,3.2667911052703857,2.2286391258239746,0.0,1.36838898062706,3.091627597808838,4.959331393241882,9.831385612487793,3.9299869537353516,4.620046138763428,0.0,2.2116384506225586,3.103567600250244,4.3202431201934814,57.35693359375,2.6203699111938477,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03566,1.3843621015548706,0.8739346861839294,0.0,0.6761085391044617,1.3946744203567505,1.9582340717315674,3.9765679836273193,3.1327602863311768,2.6336817741394043,0.0,1.5525044202804565,2.3513524532318115,4.162040948867798,23.59140396118164,2.0493905544281006,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02519,5.292832374572754,3.022315502166748,0.0,2.9577603340148926,5.868646621704102,7.299785614013672,11.891407012939453,7.357492446899414,7.1402459144592285,0.0,3.10640811920166,5.535966396331787,8.573214054107666,49.06703186035156,3.9210972785949707,168,6.285072951739618,38.1297607421875,17.889841079711914,46.97700881958008,15.181979179382324,16.50288963317871,-8.847249031066895,20.103507181001092,14.617802619934082,41.84868679046631,7.55555534362793,35.875,48.54166603088379,56.566667556762695,81.33333587646484
RGI2000-v7.0-G-11-00604,8.105179786682129,6.677940845489502,0.0,2.3340126872062683,7.099918365478516,12.747267961502075,32.58533477783203,7.914438247680664,8.078585624694824,0.0,3.014852821826935,5.2879016399383545,11.598956108093262,93.66126251220703,5.9473161697387695,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03114,2.3836252689361572,1.902764081954956,0.0,0.7887357473373413,2.2501697540283203,3.5901236534118652,8.283546447753906,2.645460844039917,1.6229686737060547,0.0,1.471359133720398,2.278233528137207,3.4526525735855103,8.600802421569824,1.9721689224243164,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02883,0.9032072424888611,0.7552063465118408,0.0,0.2675751596689224,0.7999323606491089,1.2870814204216003,3.7419497966766357,3.8598568439483643,2.8094022274017334,0.0,1.672209918498993,3.275143623352051,5.190625905990601,19.520769119262695,2.9714372158050537,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01508,4.2535529136657715,3.038921356201172,0.0,1.5679354071617126,3.8807528018951416,6.791474342346191,11.07408332824707,8.583724021911621,11.855441093444824,0.0,1.219381034374237,2.850781202316284,9.338141441345215,46.36870193481445,7.085522174835205,80,3.1608060055314104,21.44891929626465,5.367923259735107,36.91679763793945,9.200751304626465,16.13620376586914,-15.467875480651855,19.03336656949448,15.49552059173584,32.4474552154541,19.0,30.674999713897705,37.037879943847656,44.26785850524902,54.5
RGI2000-v7.0-G-11-02711,4.395402908325195,2.72066330909729,0.0,2.228760302066803,4.315317630767822,6.346736907958984,11.720125198364258,6.236955642700195,7.419497013092041,0.0,2.2755367159843445,3.8294655084609985,6.500985741615295,56.444271087646484,4.8747124671936035,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01127,1.2020113468170166,1.2685192823410034,0.0,0.07035666704177856,0.8045693635940552,2.0548359155654907,5.039145469665527,4.88357400894165,4.794672966003418,0.0,1.6352701783180237,3.0085729360580444,7.475072026252747,54.18842315673828,3.693157434463501,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01055,1.5929607152938843,1.6427935361862183,0.0,0.33031362295150757,1.0356265306472778,2.4083589911460876,7.515410900115967,3.0278632640838623,1.86008882522583,0.0,1.7696878910064697,2.8240904808044434,3.990414619445801,15.671475410461426,2.052762985229492,110,4.766031195840554,32.873130798339844,12.193747520446777,45.48479080200195,16.492141723632812,16.93467140197754,-12.611672401428223,21.050208243384287,15.739545822143555,43.40367069244384,10.0,37.25,46.625,54.78598594665527,77.69999694824219
RGI2000-v7.0-G-11-01484,3.9629430770874023,4.149611473083496,0.0,0.5929815024137497,1.9851681590080261,6.939712762832642,16.993736267089844,4.6478376388549805,4.164843559265137,0.0,2.068605661392212,3.4295806884765625,5.91366720199585,37.80473709106445,4.136821269989014,381,4.132321041214751,58.26438903808594,23.729494094848633,56.169464111328125,21.04840850830078,22.70195960998535,2.0949623584747314,28.00010681131971,18.57343292236328,54.0,10.363636016845703,40.66666793823242,56.08333206176758,69.90908813476562,107.28571319580078
RGI2000-v7.0-G-11-00384,11.428433418273926,10.04304313659668,0.0,1.663682371377945,9.548486232757568,19.848392963409424,40.50340270996094,8.576690673828125,8.883589744567871,0.0,2.652054488658905,5.538570165634155,11.072185277938843,67.18158721923828,11.030740737915039,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03209,2.0146090984344482,1.618334412574768,0.0,0.7556775212287903,1.5421196222305298,2.9772722721099854,6.905154705047607,7.61699104309082,21.164939880371094,0.0,1.438405692577362,2.3484848737716675,4.007542967796326,200.8973846435547,6.7814226150512695,105,3.9458850056369785,26.74863052368164,11.325907707214355,34.33333206176758,11.145501136779785,15.521331787109375,-7.584700584411621,19.82684827080481,13.460121154785156,36.761158752441396,9.0,28.0,32.0,38.0,89.0
RGI2000-v7.0-G-11-01105,3.9233834743499756,2.722172737121582,0.0,1.3539660573005676,4.020941257476807,6.23956036567688,9.945347785949707,6.475519180297852,5.762617588043213,0.0,2.4865154027938843,4.5548095703125,8.613408088684082,31.722660064697266,3.3192477226257324,287,8.8909541511772,40.333274841308594,20.750022888183594,60.33817672729492,30.999427795410156,23.020048141479492,-20.00486183166504,29.23312543260802,19.25315284729004,58.34942169189451,8.0,35.78409004211426,51.625,81.0,121.0
RGI2000-v7.0-G-11-03284,1.5213543176651,1.00872004032135,0.0,0.7212467640638351,1.4137292504310608,2.2631906270980835,4.017233371734619,7.442300319671631,6.600086688995361,0.0,2.3791375756263733,5.06562876701355,11.131789684295654,34.83506774902344,6.1292290687561035,98,5.632183908045977,27.77096176147461,13.683058738708496,17.452383041381836,8.863444328308105,16.1779842376709,10.318582534790039,18.09412021291162,17.81117820739746,27.35104942321777,8.0,11.0,14.0,19.583333015441895,46.0
RGI2000-v7.0-G-11-03278,10.965471267700195,7.706177711486816,0.0,5.15207314491272,10.336737632751465,15.432741165161133,37.09183883666992,8.777581214904785,13.352277755737305,0.0,3.182449996471405,6.107481956481934,10.6593177318573,353.62152099609375,8.395685195922852,89,0.7777680678143843,75.75943756103516,42.74046325683594,65.24156951904297,25.683481216430664,35.152706146240234,10.517866134643555,41.22824207186061,32.70781707763672,74.37651214599609,16.0,45.0,58.0,90.0,113.0
RGI2000-v7.0-G-11-02584,1.245865821838379,1.1463263034820557,0.0,0.43659263849258423,0.9276125729084015,1.7584578394889832,7.144430160522461,8.39806842803955,17.347881317138672,0.0,1.603921502828598,2.7983661890029907,5.586715579032898,111.17433166503906,7.2061567306518555,87,2.985586822237474,33.229225158691406,19.01144790649414,48.12163162231445,25.143333435058594,25.84189796447754,-14.89240837097168,30.365453907617205,26.2834529876709,53.45787162780762,7.0,27.48984146118164,42.0,71.39521789550781,89.0
RGI2000-v7.0-G-11-02114,3.513895034790039,2.201824188232422,0.0,1.6522949934005737,3.6600470542907715,5.240977764129639,10.455824851989746,5.868957996368408,4.444953918457031,0.0,3.033516526222229,4.712452173233032,7.651496171951294,29.248390197753906,3.4703826904296875,217,7.015842224377627,44.697662353515625,16.88006591796875,44.63542556762695,21.034727096557617,19.94219398498535,0.06221127510070801,24.06243024543461,19.04190444946289,44.65296554565429,9.0,26.0,43.79999923706055,62.099998474121094,98.0
RGI2000-v7.0-G-11-02309,3.15254807472229,2.4279589653015137,0.0,1.0432637929916382,2.7395029067993164,4.913597941398621,13.441147804260254,4.382133483886719,4.3094587326049805,0.0,1.6849554181098938,3.058115005493164,5.660290002822876,30.806079864501953,2.477790355682373,254,6.153100775193798,61.47858428955078,26.115619659423828,80.57167053222656,39.737030029296875,29.391347885131836,-19.093090057373047,37.3101182238143,21.932409286499023,72.77703857421875,7.636363506317139,46.125,76.38888931274414,111.70454597473145,154.23077392578125
RGI2000-v7.0-G-11-00879,18.570640563964844,11.973832130432129,0.0,9.02377200126648,18.00164222717285,27.25649118423462,55.70622634887695,9.742757797241211,6.908280849456787,0.0,4.330326557159424,9.040682792663574,13.788919448852539,53.21379852294922,12.34773063659668,739,8.549282739472467,120.35469055175781,51.77572250366211,97.89540100097656,51.90847396850586,38.72975158691406,22.459260940551758,46.188422373232505,36.24090576171875,89.10042495727541,4.181818008422852,60.71291923522949,88.5,125.3499984741211,237.38461303710938
RGI2000-v7.0-G-11-00778,28.771493911743164,26.496599197387695,0.0,7.817378401756287,20.84006118774414,43.94971752166748,126.83946228027344,23.583953857421875,31.850671768188477,0.0,2.8950371742248535,8.185090065002441,30.56122398376465,143.24237060546875,19.576702117919922,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
